Dice1,Dice2,IoU1,IoU2
0.9470827579498291,1.0,0.8994845151901245,1.0
0.9368029832839966,1.0,0.881118893623352,1.0
0.9483352303504944,1.0,0.9017467498779297,1.0
0.9517685174942017,1.0,0.907975435256958,1.0
0.9667003154754639,1.0,0.935546875,1.0
0.9775609970092773,1.0,0.9561068415641785,1.0
0.9785247445106506,1.0,0.9579524397850037,1.0
0.9642857313156128,1.0,0.931034505367279,1.0
0.9613733887672424,1.0,0.9256198406219482,1.0
0.9539473652839661,1.0,0.9119496941566467,1.0
0.9588607549667358,1.0,0.9209726452827454,1.0
0.9490494132041931,1.0,0.9030390977859497,1.0
0.9506263732910156,1.0,0.9058988690376282,1.0
0.9476661682128906,1.0,0.9005376100540161,1.0
0.9542036652565002,1.0,0.9124183058738708,1.0
0.9570956826210022,1.0,0.9177215099334717,1.0
0.9500640034675598,1.0,0.9048780202865601,1.0
0.9533169269561768,1.0,0.9107981324195862,1.0
0.9555423855781555,1.0,0.914869487285614,1.0
0.9623717069625854,1.0,0.9274725317955017,1.0
0.9809055924415588,1.0,0.9625267386436462,1.0
0.9853402972221375,1.0,0.9711042046546936,1.0
0.9632652997970581,1.0,0.9291338324546814,1.0
0.9580246806144714,1.0,0.9194312691688538,1.0
0.9592716693878174,1.0,0.9217311143875122,1.0
0.9541454315185547,1.0,0.9123117923736572,1.0
0.9532374143600464,1.0,0.9106529355049133,1.0
0.9558759331703186,1.0,0.9154811501502991,1.0
0.9560439586639404,1.0,0.9157894849777222,1.0
0.959575355052948,1.0,0.9222919940948486,1.0
0.9675118923187256,1.0,0.9370682835578918,1.0
0.9711684584617615,1.0,0.9439527988433838,1.0
0.9747774600982666,1.0,0.9507959485054016,1.0
0.9728555679321289,1.0,0.9471458792686462,1.0
0.9712280631065369,1.0,0.944065511226654,1.0
0.9669505953788757,1.0,0.9360158443450928,1.0
0.9706173539161682,1.0,0.9429121017456055,1.0
0.9726775884628296,1.0,0.9468085169792175,1.0
0.9702287912368774,0.0,0.9421789646148682,0.0
0.9737163782119751,0.0,0.9487790465354919,0.0
0.9776186347007751,0.0,0.9562171697616577,0.0
0.9777777791023254,0.1428571343421936,0.95652174949646,0.07692307233810425
0.9687225818634033,0.6035503149032593,0.9393423795700073,0.43220338225364685
0.9654576778411865,0.5577464699745178,0.9332220554351807,0.38671875
0.9632768630981445,0.5283950567245483,0.9291552901268005,0.3590604066848755
0.9580904841423035,0.5424528121948242,0.9195525050163269,0.37216827273368835
0.9607250690460205,0.5658747553825378,0.9244186282157898,0.39457830786705017
0.9659459590911865,0.6666666865348816,0.934134840965271,0.5
0.965168833732605,0.7613636255264282,0.932682454586029,0.6146789193153381
0.9576581120491028,0.7430555820465088,0.9187562465667725,0.591160237789154
0.9584389328956604,0.7373912930488586,0.9201946258544922,0.584022045135498
0.9551792740821838,0.7491289377212524,0.9142040014266968,0.5988857746124268
0.946110725402832,0.7438825368881226,0.8977325558662415,0.5922077894210815
0.9377713203430176,0.7359307408332825,0.8828337788581848,0.5821917653083801
0.9216007590293884,0.6257520914077759,0.8546006679534912,0.45534151792526245
0.9125458002090454,0.6812339425086975,0.8391578793525696,0.516569197177887
0.9088416695594788,0.7270471453666687,0.8329145908355713,0.5711501240730286
0.9149176478385925,0.8101603984832764,0.8431780338287354,0.680898904800415
0.90369713306427,0.7584269642829895,0.8243134021759033,0.610859751701355
0.894841730594635,0.7776584029197693,0.8096955418586731,0.6362038850784302
0.9002267718315125,0.8065040707588196,0.8185567259788513,0.6757493019104004
0.903934121131897,0.8423876762390137,0.8247078657150269,0.7276940941810608
0.8949853777885437,0.8488528728485107,0.8099308013916016,0.7373974323272705
0.8915449380874634,0.8304861783981323,0.8043131232261658,0.7101123332977295
0.8990501165390015,0.8275426626205444,0.8166131377220154,0.7058189511299133
0.9036383628845215,0.8449704051017761,0.8242155909538269,0.7315573692321777
0.9082950353622437,0.8600451350212097,0.8319967985153198,0.7544554471969604
0.9123418927192688,0.8737238049507141,0.8388131260871887,0.7757633328437805
0.9242523312568665,0.910659909248352,0.8591721057891846,0.8359739184379578
0.9157136678695679,0.8619778156280518,0.844531238079071,0.7574349641799927
0.9136363863945007,0.8339522480964661,0.8410041928291321,0.7151956558227539
0.9113260507583618,0.8150134086608887,0.8370973467826843,0.6877828240394592
0.9000973701477051,0.7956403493881226,0.8183428049087524,0.6606335043907166
0.8894827365875244,0.7639114260673523,0.800962507724762,0.6180070042610168
0.8858157396316528,0.7540279030799866,0.7950352430343628,0.6051723957061768
0.8809265494346619,0.7340251207351685,0.7871927618980408,0.5798102021217346
0.875,0.7098529934883118,0.7777777910232544,0.5502109527587891
0.8688955307006836,0.6950578093528748,0.7681832313537598,0.532634973526001
0.8654109835624695,0.6781250238418579,0.7627527713775635,0.513002336025238
0.8682092428207397,0.6823406219482422,0.7671111226081848,0.5178430080413818
0.864342987537384,0.6743819117546082,0.7610951066017151,0.5087301731109619
0.8624559044837952,0.6708794236183167,0.7581736445426941,0.504754364490509
0.8635360598564148,0.6861081719398499,0.7598447203636169,0.5221953392028809
0.8734553456306458,0.7324808239936829,0.77534019947052,0.5778853893280029
0.8814711570739746,0.7504931092262268,0.7880629897117615,0.6006314158439636
0.8962235450744629,0.8005766272544861,0.8119610548019409,0.6674679517745972
0.9122114181518555,0.8500931262969971,0.8385925889015198,0.7392712831497192
0.9197594523429871,0.8389623165130615,0.8514394164085388,0.7225969433784485
0.9230550527572632,0.8395313024520874,0.8571051359176636,0.7234416007995605
0.9221622943878174,0.8220793008804321,0.8555669784545898,0.6979072093963623
0.9264665842056274,0.8223463892936707,0.8630067706108093,0.6982921957969666
0.930640459060669,0.847838282585144,0.8702783584594727,0.735867440700531
0.9277675747871399,0.8233276009559631,0.865267276763916,0.6997084617614746
0.9235069751739502,0.7768800258636475,0.8578848242759705,0.6351625919342041
0.9295774698257446,0.7919732332229614,0.8684210777282715,0.6555924415588379
0.9363424777984619,0.7961432337760925,0.8803044557571411,0.6613272428512573
0.9351494908332825,0.7954545617103577,0.8781978487968445,0.6603773832321167
0.9356029033660889,0.7945984601974487,0.8789979815483093,0.6591981053352356
0.928704559803009,0.7712318301200867,0.8668986558914185,0.6276463270187378
0.9221176505088806,0.6985482573509216,0.8554900884628296,0.5367454290390015
0.9246522188186646,0.6599264740943909,0.8598634004592896,0.4924554228782654
0.9238578677177429,0.6211538314819336,0.8584905862808228,0.4504881501197815
0.9288039803504944,0.5995762944221497,0.8670719265937805,0.42813917994499207
0.9362833499908447,0.6157635450363159,0.8802000284194946,0.44483986496925354
0.935530960559845,0.6060606241226196,0.8788710236549377,0.43478259444236755
0.9439606666564941,0.624821662902832,0.8938688635826111,0.454356849193573
0.9497477412223816,0.6751999855041504,0.9043043851852417,0.509661853313446
0.9537973403930664,0.7439446449279785,0.9116755127906799,0.5922865271568298
0.9585244655609131,0.7136929631233215,0.9203523397445679,0.5548387169837952
0.9599230885505676,0.7186146974563599,0.9229347705841064,0.5608108043670654
0.9576795101165771,0.71100914478302,0.918795645236969,0.5516014099121094
0.9571684002876282,0.7080459594726562,0.9178552031517029,0.5480427145957947
0.958360493183136,0.6601941585540771,0.9200500845909119,0.49275362491607666
0.9600516557693481,0.6863270998001099,0.9231724739074707,0.5224489569664001
0.9658252000808716,0.75,0.9339090585708618,0.6000000238418579
0.9617416858673096,0.75,0.9263028502464294,0.6000000238418579
0.9603476524353027,0.7727272510528564,0.9237199425697327,0.6296296119689941
0.9617868661880493,0.7958333492279053,0.9263867139816284,0.6608996391296387
0.9596839547157288,0.8104838728904724,0.9224926829338074,0.6813559532165527
0.9604580402374268,0.856521725654602,0.9239242672920227,0.7490494251251221
0.9599645137786865,0.8615384697914124,0.9230112433433533,0.7567567825317383
0.959886908531189,0.8587360382080078,0.9228678345680237,0.7524430155754089
0.9586515426635742,0.8270944952964783,0.9205867648124695,0.7051671743392944
0.9605000615119934,0.8449198007583618,0.9240019917488098,0.7314814925193787
0.9551852345466614,0.8314606547355652,0.9142148494720459,0.7115384340286255
0.9496860504150391,0.6943867206573486,0.9041926264762878,0.5318471193313599
0.9532158970832825,0.7846153974533081,0.9106135964393616,0.6455696225166321
0.9514530897140503,0.7706766724586487,0.9074015021324158,0.6269113421440125
0.9520210027694702,0.7837338447570801,0.9084352254867554,0.6443768739700317
0.9596462845802307,0.7873462438583374,0.9224231243133545,0.6492753624916077
0.9626836180686951,0.7632508873939514,0.9280521273612976,0.6171428561210632
0.9623768329620361,0.7430830001831055,0.9274820685386658,0.5911949872970581
0.9594407677650452,0.5454545617103577,0.9220433831214905,0.375
0.9618412852287292,0.4457142949104309,0.9264877438545227,0.2867647111415863
0.9647643566131592,0.6004514694213867,0.9319272637367249,0.42903226613998413
0.9616823792457581,0.601178765296936,0.9261928796768188,0.42977526783943176
0.9578322172164917,0.5115384459495544,0.9190768003463745,0.34366926550865173
0.9613472819328308,0.6191304326057434,0.9255714416503906,0.44836270809173584
0.9656898975372314,0.6760563254356384,0.9336560368537903,0.5106382966041565
0.9671071767807007,0.7028862237930298,0.9363093376159668,0.5418848395347595
0.9738357067108154,0.8192771077156067,0.949005663394928,0.6938775777816772
0.9758861064910889,0.8763250708580017,0.9529078006744385,0.7798742055892944
0.9745333790779114,0.8601398468017578,0.9503315687179565,0.754601240158081
0.9743995666503906,0.8297101259231567,0.9500771164894104,0.7089783549308777
0.9746653437614441,0.8701754212379456,0.9505826234817505,0.7701863646507263
0.9778096675872803,0.889667272567749,0.9565828442573547,0.801261842250824
0.9786469340324402,0.9020978808403015,0.958186686038971,0.8216560482978821
0.9779343008995056,0.8926746249198914,0.9568213820457458,0.8061538338661194
0.9788306355476379,0.8929765820503235,0.9585390090942383,0.8066465258598328
0.9803639650344849,0.8873720169067383,0.9614841938018799,0.7975460290908813
0.9806849956512451,0.8853615522384644,0.9621019959449768,0.7943037748336792
0.9828193783760071,0.8965517282485962,0.9662190675735474,0.8125
0.9841406345367432,0.8918918967247009,0.9687764644622803,0.8048780560493469
0.983954131603241,0.8846153616905212,0.9684151411056519,0.7931034564971924
0.9838132262229919,0.8383838534355164,0.9681420922279358,0.7217391133308411
0.982907235622406,0.8333333134651184,0.9663889408111572,0.7142857313156128
0.9841749668121338,0.8509091138839722,0.9688429236412048,0.7405063509941101
0.9840448498725891,0.8494623899459839,0.9685908555984497,0.7383177280426025
0.9823296070098877,0.6478873491287231,0.965272843837738,0.4791666567325592
0.9817997813224792,0.5714285969734192,0.9642502665519714,0.4000000059604645
0.9796987771987915,0.3333333432674408,0.9602053761482239,0.20000000298023224
0.9800440073013306,0.7835051417350769,0.9608689546585083,0.6440678238868713
0.9789185523986816,0.7727272510528564,0.9587076306343079,0.6296296119689941
0.9769247770309448,0.7676767706871033,0.9548904895782471,0.6229507923126221
0.9765830636024475,0.800000011920929,0.9542377591133118,0.6666666865348816
0.9759026765823364,0.8190476298332214,0.9529394507408142,0.6935483813285828
0.9769514203071594,0.8141592741012573,0.95494145154953,0.6865671873092651
0.9772956371307373,0.7964601516723633,0.955599308013916,0.6617646813392639
0.977078914642334,0.8301886916160583,0.955185055732727,0.7096773982048035
0.9803453683853149,0.8791208863258362,0.9614484310150146,0.7843137383460999
0.9799047708511353,0.8674699068069458,0.960601270198822,0.7659574747085571
0.980078399181366,0.8292682766914368,0.9609349966049194,0.7083333134651184
0.9792599678039551,0.800000011920929,0.959362804889679,0.6666666865348816
0.9813727140426636,0.875,0.9634267091751099,0.7777777910232544
0.9835759997367859,0.0,0.9676828384399414,0.0
0.9867674708366394,1.0,0.9738805890083313,1.0
0.9872266054153442,1.0,0.9747753739356995,1.0
0.986225426197052,1.0,0.9728251099586487,1.0
0.98671555519104,1.0,0.9737793803215027,1.0
0.9843059778213501,1.0,0.9690969586372375,1.0
0.9838973879814148,1.0,0.9683051705360413,1.0
0.9808892011642456,1.0,0.9624951481819153,1.0
0.9786494970321655,1.0,0.9581916332244873,1.0
0.9828643798828125,1.0,0.9663061499595642,1.0
0.9814997315406799,1.0,0.9636715650558472,1.0
0.9771409034729004,1.0,0.9553035497665405,1.0
0.9758055210113525,1.0,0.9527540802955627,1.0
0.9725039601325989,1.0,0.9464795589447021,1.0
0.9703779220581055,1.0,0.942460298538208,1.0
0.9685483574867249,1.0,0.9390148520469666,1.0
0.9627953171730042,1.0,0.9282596707344055,1.0
0.9590815305709839,1.0,0.9213801026344299,1.0
0.9634315967559814,0.0,0.9294432997703552,0.0
0.9508966207504272,1.0,0.9063897728919983,1.0
0.9456366300582886,0.0,0.896879255771637,0.0
0.9544154405593872,0.0,0.9128055572509766,0.0
0.9653333425521851,0.0,0.9329897165298462,0.0
0.9650933146476746,0.5217390656471252,0.9325413703918457,0.3529411256313324
0.9635722637176514,0.0,0.9297052025794983,0.0
0.969530463218689,0.5925925374031067,0.9408628344535828,0.42105257511138916
0.9702239632606506,0.0,0.9421699047088623,0.0
0.971666693687439,1.0,0.9448946714401245,1.0
0.9637181162834167,1.0,0.9299768805503845,1.0
0.9620169997215271,1.0,0.9268139004707336,1.0
0.9606071710586548,1.0,0.9242002964019775,1.0
0.8895787000656128,1.0,0.8011181950569153,1.0
0.8474043011665344,1.0,0.7352138161659241,1.0
0.8423529267311096,1.0,0.727642297744751,1.0
0.8555417060852051,1.0,0.747551679611206,1.0
0.8595155477523804,1.0,0.7536407709121704,1.0
0.9407191276550293,1.0,0.8880733847618103,1.0
0.9134253263473511,1.0,0.8406466245651245,1.0
0.9301587343215942,1.0,0.8694362044334412,1.0
0.8947368264198303,1.0,0.8095238208770752,1.0
0.6399999856948853,1.0,0.47058823704719543,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.8155339956283569,1.0,0.688524603843689,1.0
0.8811594247817993,1.0,0.787564754486084,1.0
0.9227373003959656,1.0,0.8565573692321777,1.0
0.9461538195610046,1.0,0.8978102207183838,1.0
0.9296740889549255,1.0,0.8685897588729858,1.0
0.9369627237319946,1.0,0.8814015984535217,1.0
0.9512820243835449,1.0,0.9070904850959778,1.0
0.9548532962799072,1.0,0.9136068820953369,1.0
0.9615004658699036,1.0,0.9258555173873901,1.0
0.9608938694000244,1.0,0.9247311949729919,1.0
0.9565957188606262,1.0,0.9168025851249695,1.0
0.9437500238418579,1.0,0.8934911489486694,1.0
0.9097421169281006,1.0,0.8344283699989319,1.0
0.9294660687446594,1.0,0.8682265877723694,1.0
0.9330143332481384,1.0,0.8744394779205322,1.0
0.9571847319602966,1.0,0.9178852438926697,1.0
0.9731800556182861,1.0,0.9477611780166626,1.0
0.9695431590080261,1.0,0.9408866763114929,1.0
0.9770992398262024,1.0,0.9552238583564758,1.0
0.9771198034286499,1.0,0.9552631378173828,1.0
0.953871488571167,1.0,0.9118109941482544,1.0
0.9403669834136963,1.0,0.887445867061615,1.0
0.8930904269218445,1.0,0.8068323135375977,1.0
0.8693451285362244,1.0,0.768886387348175,1.0
0.8436781764030457,1.0,0.7296222448348999,1.0
0.8272632956504822,1.0,0.7054126262664795,1.0
0.8257054686546326,1.0,0.70315021276474,1.0
0.8266075253486633,0.0,0.704459547996521,0.0
0.8821209669113159,1.0,0.78910231590271,1.0
0.8286425471305847,1.0,0.7074207067489624,1.0
0.8209248185157776,0.0,0.6962447166442871,0.0
0.8213925361633301,0.0,0.6969178318977356,0.0
0.8141398429870605,0.0,0.6865394711494446,0.0
0.86302649974823,0.0,0.7590559720993042,0.0
0.9032738208770752,0.5299145579338074,0.8236092329025269,0.3604651093482971
0.8997741341590881,0.6096256971359253,0.8178085684776306,0.4384615421295166
0.9178929924964905,0.568306028842926,0.8482460379600525,0.39694657921791077
0.9089968800544739,0.6598984599113464,0.8331753611564636,0.49242424964904785
0.9049938917160034,0.7534883618354797,0.8264738321304321,0.60447758436203
0.8886087536811829,0.5288461446762085,0.7995463013648987,0.35947713255882263
0.9174124598503113,0.6026200652122498,0.8474256992340088,0.4312500059604645
0.9326672554016113,0.5567010045051575,0.8738299012184143,0.3857142925262451
0.9559494853019714,0.15492957830429077,0.9156160950660706,0.08396946638822556
0.9518424868583679,0.0,0.9081102013587952,0.0
0.9493919014930725,0.0,0.903659462928772,0.0
0.9638227820396423,0.6129032373428345,0.9301717877388,0.44186046719551086
0.9711592793464661,0.7410714030265808,0.9439355134963989,0.588652491569519
0.9715867042541504,0.7443763017654419,0.9447434544563293,0.5928338766098022
0.9742435216903687,0.7395833134651184,0.9497805237770081,0.586776852607727
0.9697713255882263,0.7329843044281006,0.941316545009613,0.5785123705863953
0.9593028426170349,0.3571428656578064,0.9217886328697205,0.21739129722118378
0.9586257934570312,0.27078384160995483,0.9205392599105835,0.1565934121608734
0.9539564847946167,0.2648221254348755,0.9119663238525391,0.15261958539485931
0.9520471692085266,0.14965985715389252,0.9084828495979309,0.08088235557079315
0.9320269227027893,0.10389610379934311,0.872706413269043,0.054794520139694214
0.9406262040138245,0.0,0.8879076838493347,0.0
0.9474236965179443,0.0,0.9000997543334961,0.0
0.9517498016357422,0.0,0.907941460609436,0.0
0.9425085783004761,0.0,0.8912683129310608,0.0
0.9535594582557678,0.0,0.9112409353256226,0.0
0.942743182182312,0.0,0.8916879892349243,0.0
0.9383761286735535,0.0,0.883906364440918,0.0
0.8314675688743591,0.0,0.7115485668182373,0.0
0.8431503772735596,0.2345864623785019,0.7288331985473633,0.13287904858589172
0.8457481265068054,0.05944056063890457,0.7327240705490112,0.030630631372332573
0.847795844078064,0.18524332344532013,0.735803484916687,0.10207612812519073
0.84503173828125,0.38858696818351746,0.7316493391990662,0.24114671349525452
0.8393439054489136,0.352617084980011,0.7231633067131042,0.21404682099819183
0.900738000869751,0.4557640850543976,0.8194024562835693,0.2951388955116272
0.9217196702957153,0.21794871985912323,0.8548052310943604,0.12230215966701508
0.9269899129867554,0.33585476875305176,0.8639154434204102,0.20181818306446075
0.9258720874786377,0.0,0.8619756698608398,0.0
0.9103717803955078,0.0,0.8354884386062622,0.0
0.9195754528045654,0.1845637559890747,0.8511242270469666,0.10166358947753906
0.9344165921211243,0.0,0.8769060969352722,0.0
0.9472147822380066,0.46924176812171936,0.899722695350647,0.3065420687198639
0.9369128942489624,0.011450381949543953,0.8813133835792542,0.005758157465606928
0.9375725388526917,0.0,0.8824814558029175,0.0
0.9362173676490784,0.007421150337904692,0.8800833225250244,0.0037243948318064213
0.9514781832695007,0.5718562602996826,0.9074471592903137,0.40041929483413696
0.9512108564376831,0.0,0.9069610238075256,0.0
0.9546365737915039,0.49223947525024414,0.9132101535797119,0.32647058367729187
0.9653614163398743,0.781316339969635,0.9330422282218933,0.6411150097846985
0.9668282866477966,0.8099547624588013,0.9357866048812866,0.6806083917617798
0.9622092843055725,0.3478260934352875,0.9271708726882935,0.21052631735801697
0.9598323106765747,0.0,0.9227668642997742,0.0
0.9583008885383606,0.0,0.919940173625946,0.0
0.9626958966255188,0.0,0.9280748963356018,0.0
0.9643489718437195,0.0,0.9311524033546448,0.0
0.9593456387519836,0.0,0.9218677282333374,0.0
0.9704424738883972,0.0,0.9425820708274841,0.0
0.9689674377441406,0.0,0.9398030042648315,0.0
0.9540898203849792,0.0,0.9122101068496704,0.0
0.9012320041656494,0.0,0.8202205300331116,0.0
0.8685002326965332,1.0,0.7675654888153076,1.0
0.7654804587364197,0.0,0.6200634837150574,0.0
0.7155730724334717,1.0,0.5571146607398987,1.0
0.8884555101394653,1.0,0.7992982268333435,1.0
0.9662018418312073,1.0,0.9346136450767517,1.0
0.9725346565246582,1.0,0.9465376734733582,1.0
0.9733408689498901,1.0,0.9480662941932678,1.0
0.9706699848175049,1.0,0.9430114030838013,1.0
0.9737196564674377,1.0,0.9487853050231934,1.0
0.9744160175323486,1.0,0.9501084685325623,1.0
0.8061703443527222,1.0,0.6752809286117554,1.0
0.7577817440032959,1.0,0.610023021697998,1.0
0.9769874215126038,1.0,0.9550102353096008,1.0
0.9855595827102661,1.0,0.9715302586555481,1.0
0.9754040837287903,1.0,0.9519890546798706,1.0
0.9685641527175903,1.0,0.9390444755554199,1.0
0.9447852969169617,1.0,0.895348846912384,1.0
0.895915687084198,1.0,0.8114558458328247,1.0
0.8462929725646973,1.0,0.7335423231124878,1.0
0.7394958138465881,1.0,0.5866666436195374,1.0
0.6857143044471741,1.0,0.52173912525177,1.0
0.07920791953802109,1.0,0.04123711213469505,1.0
0.4592592716217041,1.0,0.29807692766189575,1.0
0.5822784900665283,1.0,0.4107142984867096,1.0
0.6187845468521118,1.0,0.4480000138282776,1.0
0.4941176474094391,1.0,0.328125,1.0
0.41486069560050964,1.0,0.26171875,1.0
0.6427061557769775,1.0,0.4735202491283417,1.0
0.6819671988487244,1.0,0.5174129605293274,1.0
0.6703755259513855,1.0,0.5041841268539429,1.0
0.6609124541282654,1.0,0.49355432391166687,1.0
0.6867335438728333,1.0,0.5229201912879944,1.0
0.7332601547241211,1.0,0.5788561701774597,1.0
0.4275466203689575,1.0,0.2718978226184845,1.0
0.17112299799919128,1.0,0.09356725215911865,1.0
0.0,1.0,0.0,1.0
0.7655502557754517,1.0,0.6201550364494324,1.0
0.9447047710418701,1.0,0.8952042460441589,1.0
0.93438321352005,1.0,0.8768472671508789,1.0
0.8546562194824219,1.0,0.7462006211280823,1.0
0.6263414621353149,1.0,0.45596590638160706,1.0
0.6801687479019165,1.0,0.5153452754020691,1.0
0.8805195093154907,1.0,0.7865429520606995,1.0
0.18511450290679932,1.0,0.10199789702892303,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.02588438242673874,1.0,0.01311188843101263,1.0
0.038369305431842804,1.0,0.01955990307033062,1.0
0.5194494128227234,1.0,0.35084882378578186,1.0
0.3851010203361511,1.0,0.23846755921840668,1.0
0.6737913489341736,1.0,0.5080583095550537,1.0
0.6832116842269897,1.0,0.5188469886779785,1.0
0.6951724290847778,1.0,0.5327695608139038,1.0
0.8079681396484375,1.0,0.6778075098991394,1.0
0.904013991355896,1.0,0.824840784072876,1.0
0.9203423261642456,1.0,0.8524390459060669,1.0
0.9253072738647461,1.0,0.8609970808029175,1.0
0.9252925515174866,1.0,0.8609715104103088,1.0
0.921406090259552,1.0,0.8542660474777222,1.0
0.920945405960083,1.0,0.8534743189811707,1.0
0.9227950572967529,1.0,0.8566569685935974,1.0
0.9207301735877991,1.0,0.8531047105789185,1.0
0.9283128380775452,1.0,0.866216242313385,1.0
0.9310263991355896,1.0,0.8709536194801331,1.0
0.9438763856887817,1.0,0.8937177062034607,1.0
0.9430573582649231,1.0,0.8922502994537354,1.0
0.9375790953636169,1.0,0.8824930787086487,1.0
0.9413673877716064,1.0,0.8892295956611633,1.0
0.9355786442756653,1.0,0.8789551258087158,1.0
0.9345653653144836,1.0,0.8771681189537048,1.0
0.9364731907844543,1.0,0.8805355429649353,1.0
0.9336860775947571,1.0,0.8756202459335327,1.0
0.9425366520881653,1.0,0.8913185596466064,1.0
0.9512525200843811,1.0,0.9070367813110352,1.0
0.9510466456413269,1.0,0.9066624641418457,1.0
0.9381703734397888,1.0,0.8835412859916687,1.0
0.9393067955970764,1.0,0.8855593800544739,1.0
0.9437407851219177,1.0,0.8934746384620667,1.0
0.9388448596000671,1.0,0.8847385048866272,1.0
0.9388312101364136,1.0,0.8847143650054932,1.0
0.9267656803131104,1.0,0.8635259866714478,1.0
0.9277576208114624,1.0,0.8652498722076416,1.0
0.9345930218696594,1.0,0.8772169351577759,1.0
0.9406809210777283,1.0,0.8880053162574768,1.0
0.9416676163673401,1.0,0.8897654414176941,1.0
0.9460553526878357,1.0,0.897632896900177,1.0
0.9476786851882935,1.0,0.900560200214386,1.0
0.9417701363563538,1.0,0.8899484872817993,1.0
0.9457349181175232,1.0,0.8970561027526855,1.0
0.9520197510719299,1.0,0.9084328413009644,1.0
0.9567861557006836,0.0,0.917152464389801,0.0
0.9596076607704163,0.0,0.9223517179489136,0.0
0.9583871960639954,1.0,0.9200992584228516,1.0
0.9540612697601318,1.0,0.9121578335762024,1.0
0.9491989612579346,1.0,0.9033098220825195,1.0
0.9488022327423096,1.0,0.9025915861129761,1.0
0.9478313326835632,1.0,0.9008359909057617,1.0
0.9491350650787354,1.0,0.9031941890716553,1.0
0.9444522857666016,1.0,0.8947509527206421,1.0
0.9376402497291565,1.0,0.8826014399528503,1.0
0.931425929069519,1.0,0.871653139591217,1.0
0.9341673254966736,1.0,0.8764671087265015,1.0
0.9316233992576599,1.0,0.8719990849494934,1.0
0.9333884716033936,1.0,0.8750969171524048,1.0
0.9329198002815247,1.0,0.874273419380188,1.0
0.934133768081665,1.0,0.876408040523529,1.0
0.9322201609611511,1.0,0.8730452656745911,1.0
0.9433619976043701,1.0,0.8927958011627197,1.0
0.947379469871521,1.0,0.9000199437141418,1.0
0.9521508812904358,1.0,0.9086717963218689,1.0
0.9504587054252625,1.0,0.9055944085121155,1.0
0.9489589929580688,1.0,0.9028753042221069,1.0
0.954461395740509,1.0,0.9128896594047546,1.0
0.959298312664032,1.0,0.9217802882194519,1.0
0.9565557837486267,1.0,0.916729211807251,1.0
0.9460361003875732,1.0,0.8975982069969177,1.0
0.959040105342865,1.0,0.9213035702705383,1.0
0.9646867513656616,1.0,0.9317825436592102,1.0
0.9656479358673096,1.0,0.9335776567459106,1.0
0.9732645750045776,1.0,0.9479214549064636,1.0
0.9770158529281616,1.0,0.9550644755363464,1.0
0.9791257381439209,1.0,0.9591050744056702,1.0
0.9784132838249207,1.0,0.9577388167381287,1.0
0.9776343107223511,1.0,0.9562472105026245,1.0
0.9774187803268433,1.0,0.9558348059654236,1.0
0.9777493476867676,0.15999998152256012,0.95646733045578,0.08695651590824127
0.9752445816993713,0.7586206793785095,0.9516851902008057,0.6111111044883728
0.9736685156822205,0.6917293071746826,0.9486880898475647,0.5287356376647949
0.9681140780448914,0.0,0.9381988048553467,0.0
0.9719362258911133,0.0,0.945404589176178,0.0
0.9743378758430481,1.0,0.9499598741531372,1.0
0.972318172454834,1.0,0.9461276531219482,1.0
0.9729503393173218,1.0,0.9473255276679993,1.0
0.9736158847808838,1.0,0.9485882520675659,1.0
0.9740528464317322,1.0,0.9494181871414185,1.0
0.9763075113296509,0.0,0.9537116885185242,0.0
0.9765577912330627,0.0,0.9541894793510437,0.0
0.9751029014587402,0.0,0.9514153599739075,0.0
0.9724973440170288,0.0,0.9464670419692993,0.0
0.9737641215324402,0.21621622145175934,0.9488696455955505,0.12121212482452393
0.9681059122085571,0.29197078943252563,0.9381833672523499,0.17094017565250397
0.9727981686592102,0.7678571343421936,0.9470369815826416,0.6231883764266968
0.9762987494468689,0.9090909361839294,0.9536950588226318,0.8333333134651184
0.9732926487922668,0.888059675693512,0.9479748010635376,0.7986577153205872
0.9567105174064636,0.9039999842643738,0.9170134663581848,0.8248175382614136
0.9464913010597229,0.8918918967247009,0.8984180688858032,0.8048780560493469
0.9527469277381897,0.8571428656578064,0.9097580909729004,0.75
0.9458772540092468,0.8774193525314331,0.8973122239112854,0.7816091775894165
0.9580152630805969,0.7933884263038635,0.9194139242172241,0.6575342416763306
0.8881807923316956,0.0,0.7988536357879639,0.0
0.9333118200302124,0.0,0.8749622106552124,0.0
0.9704472422599792,1.0,0.9425910115242004,1.0
0.9701533913612366,1.0,0.9420367479324341,1.0
0.9664350748062134,1.0,0.9350501894950867,1.0
0.9696406722068787,1.0,0.9410703778266907,1.0
0.9624588489532471,1.0,0.9276343584060669,1.0
0.9635343551635742,1.0,0.9296346306800842,1.0
0.9675966501235962,1.0,0.9372273683547974,1.0
0.9720609784126282,1.0,0.9456407427787781,1.0
0.9682259559631348,1.0,0.9384089112281799,1.0
0.9675843119621277,1.0,0.9372041821479797,1.0
0.9549981355667114,1.0,0.913872241973877,1.0
